id,word,expectedPos,answer1,answer2,answer3,answer4,answer5
B200961,forthcoming,adj,まさに来ようとしている,手近に用意されて,《話》進んで手助けする,,
B200962,foul,adj,汚い,(行為などが)邪悪な,《名詞の前にのみ用いて》(競技で)反則の,,
B200963,found,v,【動,他】～を創設する,,《～の上に》(建物など)を建てる《on》,,《～に》～の基礎を置く《on》,
B200964,fox,n,〈C〉キツネ,〈U〉キツネの皮,〈C〉《話》(キツネのように)こうかつな人,,
B200965,fragrance,n,〈U〉かぐわしさ,〈C〉芳香,,,
B200966,frame,v,〈他〉(組み合わせて)～を形作る,を組み立てる,,,
B200967,frankly,adv,率直に,あからさまに,率直に言えば,,,
B200968,frantically,adv,狂気のように,死にもの狂いで,,,
B200969,fraud,n,〈U〉詐欺,〈C〉不正行為,にせ物,ペテン師,
B200970,freak,v,《俗》(異常に)興奮する,《俗》(薬で)恐ろしい幻覚を見る,,,
B200971,free,v,〈他〉《～から》〈人・国など〉を自由にする,を解放する《from ～》,,,
B200972,friendly,adj,好意的な,友好的,役に方つ,受け入ける,,
B200973,frigate,n,フリゲート艦(対潜水艦用小型駆逐艦),昔の)木造の快速帆船(今日の巡洋艦に当たる軍船),,,
B200974,frontier,n,国境,辺境(米国の西部開拓時代の開拓地と未開拓地の境界地方),《しばしば複数形で》(学問・知識などの)最前線,,
B200975,frugal,adj,倹約な,金を掛けない,,,
B200976,fulfill,v,(命令・約束など)を果たす,(要求・希望など)を満たす,(期限・仕事など)を完了する,,
B200977,fume,n,(悪臭を放つ)煙,〈煙・ガス蒸気が〉出る,怒る,,
B200978,functional,adj,機能上の,(余分なものが無く)機能的な,(数学で)関数の,,
B200979,functionality,n,機能性,機能,,,
B200980,fundamental,adj,《～に》基本的な,根本的な,,不可欠の《to》,for ～》,
B200981,funk,n,《a ~》《話》おじけ,おくびょう者,〈物事〉‘に'おじけづかせる,怖がる,
B200982,funky,adj,(ジャズ音楽が初期の)素朴さのある,《俗》上等の,,,
B200983,furious,adj,(人が)怒り狂った,(風・スピードなどが)すさまじい,,,
B200984,furiously,adv,怒り狂って,激怒して,,,
B200985,furor,n,(怒り・反対・熱狂などで生じた)興奮状態,大騒ぎ,,,
B200986,gaiety,n,〈U〉陽気,《しばしば複数形で》お祭り(浮かれ)騒ぎ(merrymaking,〈U〉(服装の)華美,,
B200987,gambling,n,かけごと(とばく)をすること,,,,
B200988,gang,n,(人の)一団,(悪人の)一味,《話》親しい仲間,《米》(特に他のグループと争う青少年の)非行グループ,
B200989,gangster,n,犯罪組織(ギャング)の一員,,,,
B200990,gardener,n,植木屋,庭師,園丁,,
B200991,gasp,n,～に)(驚き・恐怖・怒りなどで)はっと息をのむ《+with(in)+名+at+名》,あえぐ,,～をあえぎながら言う《+名+out》,あえぎ,
B200992,gateway,n,(柵・塀についている門で開閉される)出入口,(～への)入り口,,,
B200993,gaudy,adj,(色彩などが)けばけばしい,俗っぽく派手な,,,
B200994,gaze,n,〈C〉じっと見つめること,凝視,,,
B200995,gear,n,〈C〉(動力を伝動する)歯車,〈U〉歯車装置,〈U〉(特定の機能を果たす)装置,〈U〉(ある仕事・活動のための)道具一式,～‘に'ギヤ(伝動装置)を取り付ける
B200996,generalization,n,〈U〉一般化すること,〈C〉一般的な考え(説明),,,
B200997,generalize,v,一般化する,一般原理を引き出す,帰納する,を概括する,を帰納する
B200998,generosity,n,〈U〉寛大さ,〈C〉《複数形で》寛大な(気前のよい)行為,,,
B200999,generously,adv,気前よく,寛大に,豊富に,,
B201000,genius,n,〈U〉《～における》天才《in ～》,〈C〉《～の》天才の人《in ～》,《a ~》《～に対する》才能,《単数形で》(時代・人々・言語などの)特質,
B201001,genre,n,ジャンル,,,,
B201002,gently,adv,優しく,穏やかに,,,
B201003,genuine,adj,本物の,真性の,誠実な,,
B201004,genuinely,adv,純粋に,本当に,,,
B201005,geographic,adj,地理の,地理学[上]の,,,
B201006,germ,n,細菌,植物の)胚(はい),原因,(発達の)初期,,
B201007,getaway,n,〈C〉逃走,小旅行,,,
B201008,ghetto,n,ユダヤ人街(昔ヨーロッパでユダヤ人が強制的に居住させられた),《米》スラム街,,,
B201009,giveaway,n,《a ~》(秘密などを)うっかり漏らすこと,《米》(買い気をそそるための)景品,,,
B201010,glacis,n,坂,(敵対する二つの勢力間の)中立地帯,,,
B201011,glamorous,adj,(人・物が)うっとりさせる魅力を持った,魅惑的な,,,
B201012,glare,n,ぎらぎらする光,にらみつけ,非常に目立つこと,,
B201013,gleam,n,〈C〉《～の》きらめき,《希望・感情などの》ひらめき,,,
B201014,glee,n,〈U〉歓喜,〈U〉グリー合唱曲(無伴奏の3部または4部の多声歌曲),,,
B201015,global warming,n,地球温暖化,,,,
B201016,globally,adv,世界的に,地球規模で,,,
B201017,glocal,adj,グローカル(global+localから)、地球規模かつ地域的な,,,,
B201018,gloomy,adj,暗い,気をめいらせる,憂うつな,悲観的な,
B201019,glorify,v,〈神〉をほめたたえる,～‘に'栄光を与える,～を美化する,,
B201020,glow,n,(高温の炎が出す)輝き,(色彩の)燃えるような鮮やかさ,《時にa ~》(体の)ほてり,(感情の)高まり,
B201021,goat,n,ヤギ,《米話》=scapegoat,《俗》好色家,最高( Greatest of All Time(歴史上最高の頭字語,
B201022,god,n,〈C〉(ギリシア・ローマ神話や多神教などの)神,神像,〈U〉(キリスト教など一神教の)神,,
B201023,godly,adj,信心深い,,,,
B201024,good,n,よいこと,利益,,,
B201025,goodwill,n,善意,(商店などの)信用,,,
B201026,gook,n,汚物,べとつく物,粘液,,
B201027,gorge,n,谷間,通路をふさぐ物,(胃の中の)食物,《古》のど,～を)〈自分[の腹]〉‘に'詰め込む《+on(with)+名》
B201028,gossip,v,(他人の私事などについて～と)うわさ話をする,むだ話をする《+about+名(doing)+with+名》,,,
B201029,governmental,adj,政治の,政府の,,,
B201030,gracefulness,n,優雅さ,,,,
B201031,grade,v,～を等級分けする,《米》～‘の'採点をする,〈道路など〉‘の'勾配(こうばい)をゆるくする,等級別になる,
B201032,gradual,adj,段階的な,勾配(こうばい)が)ゆるやかな,,,
B201033,grain,n,〈C〉《穀類の》粒《of ～》,〈U〉《集合的に》穀物,〈C〉《おもに否定文で》ごく少量,,
B201034,grand,adj,壮大な,威厳のある,最高の,重大な,全部の
B201035,graphically,adv,グラフィックに,グラフィックスを用いて,生き生きと,,
B201036,grasp,n,〈C〉捕まえること,理解,,,
B201037,gravestone,n,墓石,墓碑,,,
B201038,gravitation,n,引力,～に)引き寄せられること《+to(toward)+名》,,,
B201039,greatness,n,〈U〉大きいこと,偉大さ,,,
B201040,grief,n,〈U〉(～についての)深い悲しみ,〈C〉(～にとっての)悲しみのもと,,,
B201041,grieve,v,(～を)悲しむ,～を悲しませる,,,
B201042,grim,adj,(顔つき・態度などが)険しい,断固とした,《話》ぞっとする,容赦のない,
B201043,grin,n,字《～に》ニヤリと笑う《at ～》,苦痛・敵意・怒りなどで)《～に》歯をむき出す《at ～》〈C〉にやりとすること,,,
B201044,grip,n,《単数形で》(～を)しっかり握る(つかむ)こと《+on+名》,(特にスポーツ用具などの)握り方,握力,(～に対する)支配力,《単数形で》(～に対する)理解力《+on(of)+名》,道具・機械などの)握り
B201045,grip,v,～をしっかりつかむ(握る),〈人・物・事が〉〈人・関心・注意など〉をつかむ,〈人が〉〈意味・要点など〉をつかむ,,
B201046,gross,adj,全体の,粗野な,,,
B201047,growing,adj,増えている,成長中の,育っている,,
B201048,grown-up,adj,成人の,,,,
B201049,grown-up,n,成人,,,,
B201050,guarantee,v,を保証する,,,,
B201051,guard,v,〈他〉を見張る,《～から》を守る《against ～》,〈自〉《～に備えて》警戒する《against ～》,,
B201052,guerrilla,n,ゲリラ兵,遊撃兵,,,
B201053,guideline,n,〈C〉《～の》指針,,ガイドライン《of》,for ～》,,
B201054,gulp,n,〈C〉《～を》ごくりと飲むこと,ごくりと飲む音(量)《of ～》,,,
B201055,gum,n,〈U〉ガム,ゴムのり,チューインガム,目やに,
B201056,gunshot,n,〈C〉射撃,〈U〉着弾距離,,,
B201057,guts,n,元気,勇気,胆力,,
B201058,gymnastic,adj,体操の,体育の,,,
B201059,habitant,n,住民,,,,
B201060,hail,v,～を歓呼して迎える,～に挨拶する,雹(ひょう)が降る,称賛する,熱狂的な挨拶
B201061,hairy,adj,毛深い,困難な，難しい,,,
B201062,hammer,v,金づち・こぶしなどで)～をこつこつとたたく(打つ)《+名+with+名》,,～をつちでたたいて作る《+名+out》,,,
B201063,handicap,n,ハンディキャップ(競技などで全員に優勝の機会を与えるため優者(劣者)につける不利(有利)な条件,ハンディキャップつきの競技(競争),(一般に)不利の条件,～を不利な地位に置く,競技などで)〈優者〉‘に'ハンディキャップをつける
B201064,handicraft,n,〈C〉《通例複数形で》(編物などの)手芸,手細工，手芸，手仕事,〈U〉手先の器用さ(熟練),〈C〉手芸品,
B201065,handout,n,〈C〉(こじきなどに与える)施し物,商品案内,(広告主・政府機関などが新聞社へ渡す)新聞発表,(学会などで資料として配布する)印刷物,
B201066,handrail,n,手すり,欄干,,,
B201067,hang,n,こつ,掛かりぐあい,,,
B201068,hard drive,n,ハードドライブ,ハードディスクドライブ,固定磁気ディスク装置,,
B201069,hardware,n,《集合的に》金物類,ハードウエア(電子計算機の機械部分),,,
B201070,harm,n,〈U〉害,悪意,不都合,,
B201071,harmless,adj,無害の,悪意のない,,,
B201072,harrow,n,まぐわ(農具の一種),,,,
B201073,haste,n,急ぎ(hurry),あわてること,,,
B201074,hastily,adv,急いで,あわてて,,,
B201075,hatching,n,線影を引くこと,,,,
B201076,haunt,v,～にしばしば行く,(幽霊などが)～に出没する,〈考え・思い出などが〉〈人・人の心〉に付きまとう,,
B201077,haunting,adj,絶えず心に浮かぶ,,,,
B201078,hay,n,干し草(家畜の飼料),,,,
B201079,hazardous,adj,危険な,冒険的な,,,
B201080,headquarters,n,本部,《会社の》本社,,,
B201081,healthcare,n,ヘルスケア、健康管理,,,,
B201082,heap,n,〈C〉(積み重なった物の)山,,《米方》《英語》《a ～》,《複数形で》《副詞的に》《話》非常に,,
B201083,heap,v,～を積み上げる,(～を)～‘に'山と積む《+名+with+名》,,,
B201084,heartbreaking,adj,(物事が)胸も張り裂けんばかりの,飽き飽きする,,,
B201085,heartwarming,adj,心暖まる,,,,
B201086,hedge,n,〈C〉生垣,境界,《～に対する》保護手段《against ～》,,
B201087,helicopter,n,ヘリコプター,,,,
B201088,hell,n,〈U〉死者の国,〈U〉《しばしばH》地獄,〈U〉〈C〉地獄のような場所(状態),〈U〉《時にa~》苦労(悩み)の種,〈U〉《乱暴な強意語として
B201089,helper,n,仕事などを)助ける人(物),手伝う人,助手,,
B201090,hemp,n,麻,麻の繊維,麻から採れる薬品(ハッシッシなど),,
B201091,herb,n,草,薬用(香料)植物,,,
B201092,heritage,n,世襲財産,祖先から伝えられたもの,,,
B201093,hesitation,n,ためらい,迷い,,,
B201094,highlight,n,〈C〉(絵画・写真などの)最も明るい部分,(事件・勝負・ニュースなどの)最も目立つ部分 見所,,,
B201095,high-tech,adj,高度な技術を使用した、ハイテクな,,,,
B201096,hijack,n,ハイジャック事件,,,,
B201097,hijack,v,〈輸送中の貨物〉を盗む,〈運行中の飛行機など〉を乗っ取る,,,
B201098,hilarious,adj,とてもおかしい,陽気に騒ぐ,,,
B201099,hint,n,ほのめかし、ヒント,,,,
B201100,holder,n,〈C〉保持者,支える物,,,
B201101,hollow,adj,空洞のある,へこんだ,落ちくぼんだ,(音・声が)低くこもった,実質(内容)のない
B201102,holocaust,n,特に火による)大虐殺・全燔(はん)祭の供物(ユダヤ教で獣を丸焼きにしていけにえとする)・全焼死・[the H] (第二次大戦中のナチスによる)ユダヤ人の大量虐殺,,,,
B201103,homeward,adj,自分の家(国)の方へ,,,,
B201104,hone,n,砥石(特にかみそり用),,,,
B201105,honor,v,〈他〉を尊敬する,～に名誉を与える,〈契約など〉を遵守する,,
B201106,honorable,adj,(道徳的に)りっぱな,名誉(栄光)をもたらす,身分の高い,栄誉をもってなされる,
B201107,hood,n,顔以外の頭と首をおおう)フード、ずきん、フード状のもの、(学位の表章としての)大学式服の背後垂れ布、(タカ狩り用のタカ・馬の)頭おおい、(コブラの)唐傘状の頸部(けいぶ)、(馬車・うば車などの)ほろ、(煙突の)かさ、(炉の)ひさし、(タイプライターなどの)おおい,,,,
B201108,hook,n,〈C〉掛けくぎ,留め金,,,
B201109,hook,v,〈他〉(かぎなどで)～を引っ掛ける,〈自〉引っ掛かる,,,
B201110,hospice,n,(特に僧院に付属している参拝者・巡礼者の)宿泊所,(病人・貧困者などの)収容所,,,
B201111,hospitable,adj,(人が)もてなしのよい,(もてなし・応対などが)手厚い,《補語にのみ用いて》心広く受け入れる,,
B201112,hospitality,n,〈U〉(客や他人に対する)親切なもてなし,〈C〉もてなす心,,,
B201113,hospitalize,v,〈人〉を入院させる,,,,
B201114,hourly,adj,1時間の,1時間ごとの,絶え間のない,,,
B201115,housekeeper,n,主婦,家政婦,(ホテルなどの)掃除婦がしら,,,
B201116,housemaster,n,(男子寄宿舎の)舎監,寮長,,,
