id,word,expectedPos,answer1,answer2,answer3,answer4,answer5
B100912,function,n,〈C〉(人・物の果たすべき)働き,《しばしば複数形で》職務,(公式の)儀式 ,(数学で)関数,
B100913,fund,n,〈C〉《特定の目的のための》資金,《a ~》(すぐに役立つ知職などの)蓄え,,,
B100914,fund,v,〈事業・研究など〉に資金を提供する,〈負債〉を長期公債にする,,,
B100915,funeral,n,葬式,(死者を送る)葬列,,,
B100916,fur,n,〈U〉(ウサギ・ミンク・キツネなどの柔らかな)毛皮,《集合的に》柔らかな毛をした動物,〈C〉《しばしば複数形で》(外とう・えり巻きなどの)毛皮製品,(服装用の)毛皮,〈U〉(舌にできる)舌ごけ,〈U〉(やかんなどにつく)湯あか
B100917,furnish,v,〈家・部屋など〉‘に'家具を備え付ける,(家具を)〈家・部屋など〉‘に'備え付ける《+名+with+名》,《文》〈必要なもの〉を供給する,,,
B100918,further,adv,さらに遠く,もっと進んで,そのうえ,,
B100919,furthermore,adv,なお,さらに,そのうえに,,
B100920,furthest,adv,(farの最上級)=farthest,,,,
B100921,fuss,n,〈C〉〈U〉騒ぎたてること,,やきもきすること《about》,over》,言い合い《about》,ぶつぶつ文句を言うこと
B100922,future,adj,未来の,(文法で)未来の,,,
B100923,gain,n,増加,得ること,,,
B100924,gain,v,手に入れる,増す,,,
B100925,gall,n,《古》(特に牛の)胆汁(たんじゅう,(経験などの)苦さ,《英話》(～する)厚かましさ,,
B100926,gallon,n,ガロン(液量の単位),《米》3.7853リットル,《英》4.546リットル,,
B100927,gap,n,〈C〉《壁・へいなどの》割れ目,《連続するものの》途切れ《in ～》,《意見・性格などの》大きなずれ《between ～》,,
B100928,gardening,n,造園,園芸,,,
B100929,garment,n,〈C〉《かたく》衣服,衣類,,,
B100930,gay,adj,陽気な,同性愛の,,,
B100931,gee,interj,ちぇっ,おやまあ,へえー,驚いた[Jesusの短縮形],
B100932,gene,n,遺伝子,,,,
B100933,general,adj,全体的な,世間一般の,一般的な,大体の,
B100934,general,n,〈C〉陸軍大将,将軍,,,
B100935,generally,adv,普通は(usually),大部分は,概して,,
B100936,generate,v,〈電気・熱〉を発生させる,《文》(一般的に)～を起こす,,,
B100937,generous,adj,気前のよい,心が大きい,大きい,豊富な,,,
B100938,genetic,adj,遺伝学の,遺伝子の,起源の,,
B100939,genetically,adv,遺伝(子)的に,遺伝学的に,,,
B100940,genetics,n,遺伝学,,,,
B100941,gentleman,n,〈C〉紳士(名誉を重んじ),〈C〉上流階級の男性,〈C〉(manの敬称として)男の方,《複数形で》(複数の男性へ呼びかけて)諸君,
B100942,geographical,adj,地理の,地理学[上]の,,,
B100943,geography,n,〈U〉地理,〈C〉地勢,〈C〉地理学書,,
B100944,geology,n,〈U〉地質学,〈C〉(ある地方の)地質,〈C〉地質学書,,
B100945,gesture,n,〈U〉〈C〉(気持ちや考えを表現するときの)身ぶり,〈C〉《修飾語[句]を伴って》(うわべにせよ),,,
B100946,giant,adj,巨大な,ものすごく大きい,,,
B100947,gifted,adj,天分のある,才能豊かな,,,
B100948,giggle,n,(女の子の)くすくす笑い,忍び笑い,,,
B100949,ginger,n,ショウガ(ショウガ科の多年生植物),しょうが色,《話》元気,,
B100950,giraffe,n,ジラフ,キリン,,,
B100951,glance,n,〈C〉《～を》ちらりと見ること《at ～》,,,,
B100952,glance,v,《～を》ちらっと見る《at ～》,,,,
B100953,glide,n,滑り,グライド(ダンスの滑るようなステップ),(音声で)わたり音,,
B100954,glimpse,n,(～を)ちらりと見ること,～に)ちらっと感づくこと(気づくこと)《+of+名》,,,
B100955,glint,n,きらめき,きらりとした光,,,
B100956,global,adj,世界的な,全地球的な,,,
B100957,glorious,adj,光栄ある,壮麗な,《話》とても楽しい,(天気などが)大変すばらしい,《英話》ひどい,
B100958,glory,n,〈U〉光栄,〈U〉壮観,〈U〉(神の)賛美,〈U〉繁栄,〈C〉《しばしば複数形で》誇りとなるもの
B100959,go,n,進むこと,〈ゲームなどの〉順番,〈行為の〉１回,始まり,
B100960,goalkeeper,n,(ホッケー・サッカーなどの)ゴールキーパー,,,,
B100961,goddess,n,女神,絶世の美人,,,
B100962,golfer,n,ゴルフをする人,ゴルフ選手,,,
B100963,goodness,interj,《godの婉曲表現》神,,,,
B100964,goods,n,(不動産以外の)財産,商品,《米》反物,《英》(鉄道で運ばれる)貨物,
B100965,gorgeous,adj,豪華な,《話》とても美しい,,,
B100966,gorilla,n,ゴリラ,,,,
B100967,gossip,n,(特に他人の私事についての)うわさ話,〈U〉(新聞などの)ゴシップ,〈C〉うわさ話の好きな人,,
B100968,govern,v,(国・国民)を治める,(学校など)を管理する,(行動など)を左右する,治める,
B100969,governor,n,〈C〉(米国の州の)知事,(植民地・属領などの)総督,(協会・銀行などの)総裁,,
B100970,gown,n,ガウン(特に夜会・公式の席などで着用する婦人用の長いドレス),(裁判官・教授などの職業・身分などを表す)正服,ガウン,,
B100971,grab,v,～をぎゅっとつかむ,～を)ひっつかむ《+at+名》,(～に)さっと手を伸ばす《+for+名》,不意につかむ,取り込む,横取りする
B100972,graceful,adj,(姿・態度などが)優雅な,上品な,しとやかな,,
B100973,graduate,n,卒業生,,,,
B100974,graduation,n,〈U〉卒業(《英》では大学の卒業に限る),〈C〉《米》卒業式,〈C〉(計器などの)目盛リ,,
B100975,grant,n,〈C〉《～への》補助金,〈U〉《～の》授与,,,
B100976,grant,v,〈願いなど〉をかなえる,《文》(特に正式に)〈許可など〉を与える,〈事柄など〉を認める,,
B100977,graph,n,グラフ,図表,,,
B100978,graphic,adj,生々しい,画像の,,,
B100979,graphics,n,《単数扱い》製図法,《複数扱い》=graphic arts,,,
B100980,gratitude,n,(,～に対する)感謝[の気持ち]《+to+名〈人〉》,+for+名〈事〉》,,,
B100981,grave,n,〈C〉墓穴,(一般に)埋葬所,《しばしばthe ~》死,,
B100982,gravy,n,グレービー(肉を焼くときに出る肉汁),《俗》楽に手に入った金,,,
B100983,greenhouse,n,温室,,,,
B100984,greeting,n,〈C〉(会ったときの)あいさつ,《複数形で》(手紙などの)あいさつの言葉,(～から～への)よろしくとのあいさつ《+from+名+to+名》,,,
B100985,grill,n,〈C〉(肉・魚などの)焼き網,焼き肉,,,
B100986,grill,v,〈肉・魚など〉を焼き網で焼く,〈容疑者など〉を厳しく尋問する,(火で)焼ける,,
B100987,groom,n,新郎 =bridegroom,馬丁,,,
B100988,ground floor,n,(建物の)一階,,,,
B100989,group,v,～を一群に集める,(系統的に)～を分類する,集まる,,
B100990,grouping,n,グループに分けること,分類法,(集まった物の)配置,,,
B100991,growth,n,〈U〉成長,〈C〉生長物,腫瘍,,
B100992,guarantee,n,〈C〉(商品に対する品質・修理・期間などの)保証,保証書,,,
B100993,guess,n,〈C〉《～についての》推測,,推量《at》,about,as to ～,wh-節》
B100994,guidance,n,指導,案内,指揮,(児童・生徒の)指導,(宇宙船・ミサイルなどの)誘導[装置],,
B100995,guide,n,〈C〉指導者,指標,旅行案内,《～の》手引き,
B100996,guide,v,〈人〉を案内する,《～のことで》〈人〉に助言する《in ～》,〈仕事・行動など〉を監督する,,
B100997,guilt,n,有罪,罪,犯罪[行為],罪の意識,,,
B100998,guilty,adj,罪を犯した,有罪の宣告を受けた,やましい,,
B100999,guitarist,n,ギタリスト,,,,
B101000,gym,n,〈C〉=gymnasium l,〈U〉(学科目の)体操(gymnastics,,,
B101001,gymnastics,n,体操,体育学[科],,,
B101002,habitat,n,(動・植物の)産地,生息地,,,
B101003,hairdresser,n,美容院,理髪師,美容師,,
B101004,hairdryer,n,ヘアドライヤー,,,,
B101005,half,adv,半時間だけ,不完全に,かなり,,
B101006,hammer,n,金づち,ハンマーに似た物,(ハンマー投げの)ハンマー,耳の中の)槌骨(ついこつ),
B101007,handball,n,〈U〉ハンドボール,〈C〉ハンドボール用のボール,,,
B101008,hand held,adj,手に持てる大きさの,携帯用の,,,
B101009,handkerchief,n,ハンカチ,《古》ネッカチーフ,,,
B101010,handle,v,に手で触れる,を扱う,(自動車などが)操縦できる,,
B101011,handshake,n,握手,,,,
B101012,handwriting,n,〈U〉肉筆,〈C〉〈U〉筆跡,,,
B101013,handy,adj,取り扱いに便利な,《話》すぐ手元の,(人が)器用な,,
B101014,hang,v,《通例副詞[句]を伴って》(～に)～を掛ける,(ちょうつがいなどで)〈ドアなど〉を取り付ける《+名+on+名》,～を絞殺する,(犯罪で)～を絞首刑にする,,《話》《damnの遠回しな語として》,〈頭など〉を垂れる
B101015,hanging,adj,絞首刑に値する,掛かっている,,,
B101016,harbor,n,〈U〉港,避難所,,,
B101017,hardship,n,〈U〉辛苦,〈C〉難事,,,
B101018,hardworking,adj,勤勉な,働き者の,,,
B101019,harness,n,馬具,引き具,,,
B101020,hasty,adj,急ぎの,早まった,,,
B101021,hatch,n,(上下に仕切ったドアの)半戸,またhatchway)(船・飛行機の)昇降口,(壁に取りつけた)配膳窓,,
B101022,hate,n,憎しみ,憎悪(hatred),,,
B101023,hatred,n,(～に対する)憎しみ,憎悪,《話》大嫌い《+of(for)+名》,,
B101024,haunt,n,〈C〉人がよく行く場所,人の集まる所,,,
B101025,haven,n,安全な所,《まれ》港,,,
B101026,hazard,n,〈C〉危険,《～にとっての》危険物 《to ～》,障害物,,
B101027,headline,n,(新聞などの)見出し,《複数形で》(ニュース放送の)おもな項目,,,
B101028,heal,v,〈傷など〉を直す,〈悩み・不和など〉をいやす,〈傷などが〉直る《+up(over)》,,
B101029,healing,adj,《医》治療の,《医》回復中の,癒しの,,
B101030,hearing,n,〈U〉聴力,〈U〉〈C〉(～を)聞くこと,〈C〉聞いてもらう機会,聴取,聴聞会
B101031,heart attack,n,心臓発作,心臓まひ,,,
B101032,hearted,adj,～の心を持った」「心が～の」の意を表す,,,,
B101033,hearty,adj,心のこもった,元気な,(食事が)たくさんの,栄養のある,,
B101034,heat,v,を熱する,を興奮させる,熱くなる,,
B101035,heater,n,(ストーブ・スチームなどの)暖房装置,ヒーター,,,
B101036,heaven,n,〈C〉《通例複数形で》天,〈U〉(神・天使などが住む)天国,〈U〉《H-》神(God),〈C〉〈U〉《話》天国のような場所,非常な幸せ,
B101037,heavenly,adj,《名詞の前にのみ用いて》天の,《名詞の前にのみ用いて》天国の[ような],《話》楽しい,美しい,,
B101038,heel,n,(人間の足の)かかと,人間以外の脊椎(せきつい)動物の)かかと,(手首に近い)手のひらの縁の肉の盛り上がった部分,(靴・靴下などの)かかとを包む部分,靴の裏の)かかと
B101039,height,n,〈U〉(物の)高さ《+of+名》,〈U〉《時にa~》(一定の平面からの)高さ,〈U〉〈C〉身長,〈C〉《しばしば複数形で単数扱い》高い所,〈C〉《the~》絶頂
B101040,helmet,n,軍人やアメリカンフットボール,(中世の武士が用いた)かぶと,(フェンシングの)面,,
B101041,helpless,adj,(病人・赤ん坊などが)自分の始末ができない,(人・努力などが)役に立たない,人が)救い(助け),(表情などが)当惑した,
B101042,herd,n,(動物の)群れ《+of+名》,《軽べつして》[the ～] 民衆，下層民《a herdとして》大ぜい(の～)《+of+名》,,,
B101043,hesitate,v,ためらう,口ごもる,,,
B101044,hidden,adj,隠された,隠れた,秘密の,,
B101045,highlight,v,を最も明るくする,を強調する,,,
B101046,highly,adv,高度に,高い位に,高価に,,
B101047,hip,n,〈C〉腰,背骨,ヒップ,,
B101048,hire,v,を雇う,を借りる,,,
B101049,historian,n,〈C〉歴史家,歴史学者,,,
B101050,historic,adj,歴史に残る,記録のある,,,
B101051,historical,adj,歴史の,史実の基づく,,,
B101052,hit,n,〈C〉打撃,,,,
B101053,HIV,n,ヒト免疫不全ウイルス,エイズ・ウイルス,,,
B101054,holy,adj,神聖な,信仰のある,《俗》ひどい,,
B101055,homeless,adj,家のない,,,,
B101056,honest,adj,正直な,信頼できる,誠実さのある,本物の,
B101057,honestly,adv,正直に,,,,
B101058,honesty,n,正直,実直,誠実,,
B101059,honeymoon,n,新婚旅行(休暇),蜜月,幸福な期間,,,
B101060,hop,n,ぴょんぴょんと跳ぶこと,《話》(飛行機の)飛行,一航程,《話》ダンス,《話》(ボールの)バウンド,ホップ
B101061,hope,v,を望む,《I ~ that節》〈私は〉～だと思う,《～を》望む,,
B101062,hopeful,adj,希望に満ちた,有望な,,,
B101063,hopefully,adv,願わくば,希望を持って,,,
B101064,hopeless,adj,希望を失った,物事が)望み(見込み)のない,《話》どうしようもない,,
B101065,horizon,n,地平線,(知識・関心・経験などの)限界,,,
B101066,horn,n,〈C〉(牛・羊・ヤギ・シカなどの)角,(カタツムリの)触角,(ミミズクの)耳,〈U〉(細工の材料としての)角,〈C〉角製の物,〈C〉警笛,〈C〉ホルン(金管楽器で)
B101067,horrible,adj,恐ろしい,《話》ひどくいやな,ひどい,,,
B101068,horrify,v,～をぞっとさせる,《階》～をあきれさせる,,,
B101069,hostel,n,(学生などのための)宿泊施設,=youth hostel,,,
B101070,household,n,家庭,世帯,家族,,
B101071,housework,n,家事(洗たく・アイロンかけ・掃除・料理など),,,,
